particle_id,x,y,z
754,236.804993,574.849976,748.382019
755,814.942993,719.557007,754.190979
756,565.203003,193.074005,510.900024
757,536.815002,592.367981,810.934021
758,916.312988,123.791000,922.690979
759,154.651993,46.771999,883.653992
760,454.045013,772.765015,835.145996
761,402.838013,626.856995,858.536011
762,635.919983,484.031006,769.145020
763,228.567001,76.014000,821.676025
764,625.533997,69.500000,816.127991
765,34.060001,629.168030,338.263000
766,289.562012,778.684998,589.455017
767,468.428009,955.021973,576.973999
768,673.018982,382.425995,881.101013
769,402.873993,704.057983,627.958984
770,410.071014,780.838013,142.498993
771,987.244995,223.041000,147.335007
772,651.551025,309.024994,573.320007
773,426.471008,685.038025,30.901001
774,353.914001,75.325996,591.138977
775,168.550003,3.450000,169.921997
776,228.602997,617.705017,196.272003
777,186.259995,456.756012,8.275000
778,222.300995,874.916016,409.863007
779,312.167999,300.014008,574.463989
780,160.733002,470.238007,340.829987
781,184.035004,565.286011,818.882996
782,504.091003,782.762024,340.223999
783,333.786011,903.828979,60.706001
784,30.339001,90.035004,679.984009
785,568.497986,728.989014,478.222992
786,78.389000,623.281006,101.569000
787,62.878998,699.963989,328.424011
788,51.609001,56.377998,113.216003
789,729.536011,843.078003,76.198997
790,588.796997,813.770996,627.989990
791,775.758972,183.623001,104.713997
792,40.805000,923.681030,19.680000
793,760.564026,767.213013,405.697998
794,632.801025,821.677002,15.868999
795,989.658997,312.992004,84.518997
796,80.036003,30.242001,6.025000
797,755.471008,176.514999,299.009003
798,222.238998,87.147003,248.527008
799,69.280998,7.069000,417.234009
800,977.799011,567.455017,848.286987
801,360.427002,917.210022,939.273987
802,717.666992,796.208984,513.893982
803,222.656006,267.031006,230.669998
804,587.624023,821.445007,285.764008
805,807.065979,168.070999,968.192993
806,986.888977,489.627014,671.265015
807,676.862976,709.181030,71.996002
808,875.872009,21.622000,609.257996
809,821.963989,355.635986,763.364014
810,547.268982,53.415001,919.244995
811,420.169006,252.221985,473.656006
812,975.198975,428.140015,122.684998
813,227.815994,432.936005,430.299011
814,251.951996,943.797974,674.234009
815,778.601990,757.793030,837.349976
816,502.146973,467.528015,148.001999
817,24.604000,110.363998,130.983994
818,608.036011,521.814026,790.867981
819,751.502991,0.851000,400.109985
820,640.895996,62.564003,141.139008
821,897.945984,946.461975,649.182983
822,326.983002,648.715027,294.000000
