particle_id,x,y,z
155,424.161987,974.706970,4.254000
156,108.208000,410.424988,899.942017
157,415.933014,287.779999,297.428986
158,472.045990,870.318970,916.278992
159,928.205017,385.371002,230.602997
160,61.864998,729.364014,319.272003
161,934.601013,455.717010,873.812988
162,29.377998,852.789001,905.989014
163,814.614014,617.343018,468.148987
164,444.984985,194.425003,934.044006
165,943.471985,188.057999,279.143005
166,226.427994,681.198975,327.915985
167,556.638000,872.427002,473.759003
168,721.916016,449.842010,636.648010
169,728.122009,724.750000,87.126999
170,8.134000,320.377991,318.170013
171,522.226013,351.313995,631.148010
172,804.526001,335.256989,465.644989
173,628.484985,179.585007,374.528015
174,632.711975,261.212006,820.758972
175,4.308000,99.218002,855.221985
176,136.975998,720.950989,418.209015
177,349.850006,921.296997,504.151001
178,157.742004,904.942993,895.056030
179,683.075012,989.223999,366.924011
180,478.582001,557.312012,499.515015
181,190.686996,288.248993,48.964001
182,624.640015,803.234009,462.256012
183,420.505005,691.086975,579.971008
184,493.312012,583.645020,938.377014
185,227.192993,90.723999,4.080000
186,790.755981,1.245000,731.486023
187,816.392029,845.713013,837.911011
188,182.384003,602.963013,178.563004
189,567.809998,639.580994,636.541016
190,818.492004,682.482971,635.007019
191,238.113007,328.140015,572.512024
192,891.862976,426.092010,944.642029
193,618.068970,817.398010,572.601013
194,670.528015,803.252014,449.424011
195,490.420990,304.121002,166.647995
196,101.675003,651.145996,731.617981
197,670.528015,732.484009,141.479996
198,397.848999,125.524994,481.688995
199,746.354004,719.601013,420.949005
200,827.468018,524.580994,598.473022
201,186.733994,359.247009,266.351013
202,755.359009,250.953003,47.574001
203,668.690002,79.459999,425.782013
204,498.931000,382.516998,665.038025
205,575.013000,18.957001,534.593018
206,87.775002,514.559998,1.889000
207,112.022003,272.531006,773.468994
208,561.030029,845.357971,121.330994
209,700.479004,1.293000,378.893005
210,764.111023,179.869995,367.205994
211,580.663025,200.244003,267.075989
212,173.110992,216.354004,525.770996
213,778.023987,72.968002,428.846985
214,461.079987,586.158020,532.466980
215,262.640991,51.271000,11.563000
216,248.704010,248.753998,342.875000
217,615.718994,979.567017,744.802002
218,862.023010,852.906006,578.887024
219,181.574997,297.739990,641.247009
220,691.289978,497.214996,569.820007
221,253.256012,573.814026,565.543030
222,38.853001,709.406006,896.943970
223,358.757996,427.477997,434.292999
224,25.205002,26.528999,660.245972
225,209.697006,878.935974,985.702026
226,559.856018,616.335999,759.599976
227,124.671005,942.073975,976.638977
228,644.435974,581.606995,657.242981
229,316.226990,639.573975,301.281006
230,124.593002,144.095993,831.463989
231,726.583984,872.668030,645.189026
232,169.595001,320.759003,928.997986
233,854.492981,427.164001,399.992004
234,449.674011,966.513977,516.723022
235,577.106995,510.888000,593.330017
236,737.505005,123.195999,847.806030
237,918.778992,58.999001,49.884998
238,453.109009,629.401978,788.291016
239,767.789001,7.165000,440.592010
240,140.492996,701.689026,638.984009
241,731.460022,962.215027,861.539978
242,269.138000,493.799988,864.778992
243,280.500000,38.098000,543.934998
244,753.677979,236.095001,445.907990
245,877.416992,42.000999,94.961998
246,438.243011,631.414978,257.924011
247,126.177994,604.648987,356.980988
248,484.283997,283.240997,248.660004
249,40.557999,528.181030,869.747986
250,903.752014,322.696014,955.403015
251,725.942017,821.362976,83.055000
252,456.265991,589.583008,341.350006
253,877.911987,253.346985,821.698975
254,113.027000,159.112000,148.992004
255,757.955994,891.189026,303.885010
256,289.877991,715.742004,273.506989
257,400.348999,479.766998,859.539001
258,485.171997,600.211975,405.088989
259,427.713013,719.614990,653.408020
260,870.075012,257.201996,378.131012
261,324.695007,390.334015,621.921997
262,219.035995,432.080994,579.814026
263,750.840027,620.489014,804.138000
264,613.033020,630.362000,237.401993
265,548.810974,913.508972,841.310974
266,386.406006,731.593018,499.968994
267,157.173004,392.579987,249.411011
268,793.271973,850.556030,89.365997
269,2.280000,113.068001,661.973999
270,62.185997,249.673004,461.075012
271,968.203003,365.380005,706.956970
272,424.359985,59.542999,248.739990
273,124.330002,239.806000,426.135986
274,350.506989,6.510000,24.087002
275,656.317017,697.966980,903.921021
276,782.278015,860.953003,507.122986
277,434.011993,375.122986,852.344971
278,790.159973,975.239990,48.648998
279,191.645004,370.126007,760.635010
280,524.448975,101.306000,537.786011
281,858.848022,819.304993,413.782990
282,28.699001,852.427002,288.770996
283,528.021973,931.676025,466.864014
284,522.547974,351.785004,241.182007
285,777.854004,745.255005,979.213013
286,958.304993,345.684998,9.809999
287,924.445984,673.960999,896.635010
288,813.192017,254.377991,458.315002
289,640.820007,839.104004,823.591003
290,643.577026,378.330994,811.211975
291,733.094971,778.304993,748.296997
292,833.916992,33.123001,293.778015
293,505.760986,278.487000,817.619995
294,980.047974,774.843994,607.651978
295,144.880005,786.518005,220.764999
296,91.258003,724.710022,831.510986
297,723.502014,178.817993,108.233002
298,773.617004,431.325989,399.114014
299,1.643000,986.416992,620.193970
300,667.635010,129.608002,958.744019
301,352.169006,787.359009,491.997009
302,853.271973,574.153992,864.442017
303,668.752014,419.492004,125.776993
304,209.914001,232.509003,690.987976
305,969.510986,899.129028,320.589996
306,875.562988,370.462006,851.650024
307,597.229980,299.182007,711.276001
308,921.711975,439.359009,199.712006
309,890.869019,616.174011,294.317993
310,717.427979,966.119019,910.984985
311,865.411011,197.998993,831.241028
312,121.222000,472.821991,895.148987
313,943.328979,766.286987,718.106995
314,240.501007,706.773010,477.480011
315,732.973999,501.190002,148.867004
316,552.721008,356.174988,347.441986
317,558.289001,594.380005,602.067017
318,257.867004,550.525024,964.513977
319,237.835007,720.247986,77.943001
320,420.420013,583.502014,627.853027
321,948.169983,647.257019,297.584991
322,123.457993,51.664001,281.475006
323,583.607971,429.885010,715.461975
324,701.335022,582.418030,273.339996
325,359.050995,683.197998,122.283005
326,473.191986,303.428009,712.838989
327,937.289978,499.786011,303.528015
328,71.475998,148.134003,504.718018
329,875.075989,947.504028,913.747986
330,905.518982,276.955994,200.867004
331,704.273987,673.890991,84.495003
332,284.838013,25.750999,912.442017
333,295.106995,829.237000,515.244995
334,709.763977,255.186005,555.557983
335,197.981995,974.895996,930.593994
336,168.464005,14.271000,541.823975
337,191.223007,572.286987,602.187988
338,941.424988,332.136993,778.788025
339,976.838013,141.677002,931.187988
340,542.771973,365.074005,31.549999
341,288.276001,776.971985,407.002991
342,877.869995,602.263977,93.394997
343,396.515991,760.687988,758.976990
344,130.401001,794.577026,885.728027
345,382.721008,339.983002,344.252014
346,87.751999,210.444000,545.614014
347,533.882996,789.448975,869.999023
348,373.019989,934.072021,386.661987
349,254.325012,674.049011,910.184021
350,256.358002,959.646973,869.382996
351,649.242981,240.761993,754.580017
352,821.729980,632.797974,492.019989
353,604.892029,868.146973,469.993988
354,562.182983,645.427979,919.114990
355,858.841003,543.338989,462.032990
356,661.771973,89.587997,453.006989
357,969.356995,94.504997,205.121994
358,900.466980,64.547997,417.834991
359,374.112000,414.098999,312.458008
360,843.893005,688.515991,692.088013
361,577.692017,970.456970,826.142029
362,3.857000,133.882004,513.208008
363,91.732002,630.179016,365.411987
364,63.985001,526.344971,871.081970
365,305.437988,949.591003,330.457001
366,47.640999,943.848022,189.955002
367,861.072021,167.615005,672.794006
368,617.544983,767.341980,685.638977
369,18.309999,525.111023,671.434021
370,68.490997,294.428986,471.325012
371,576.043030,778.817993,489.958008
372,558.231995,633.927002,978.619019
373,292.199005,4.323000,612.203003
374,74.712997,437.802002,723.901001
375,360.744995,12.051001,941.546021
376,188.386993,408.941986,156.731995
377,349.114990,224.643997,781.380981
378,195.656998,528.526001,19.162001
379,951.625977,326.803986,48.749001
380,928.638000,220.929001,570.664001
381,412.933990,153.186005,763.533020
382,349.309998,313.949005,283.809998
383,214.322006,667.406982,291.648010
384,101.435997,919.757019,727.340027
385,636.739014,630.385010,539.536987
386,510.546997,229.074997,922.443970
387,929.499023,101.621002,325.186005
388,465.944000,130.020004,379.024994
389,826.822021,935.731995,872.273010
390,260.291992,286.747009,250.617004
391,316.674988,914.854980,592.903992
392,679.000000,541.038025,891.458984
393,217.044006,164.654007,379.421997
394,879.869019,58.288002,93.809998
395,614.943970,285.665985,416.696014
396,374.977997,205.203003,639.622009
397,444.315002,723.896973,414.575989
398,58.105003,625.515991,259.691986
399,468.112000,136.214996,675.796021
400,76.787003,124.875000,361.102997
401,583.151001,251.140991,866.393005
402,964.749023,291.528015,169.035995
403,178.048004,78.361000,194.998001
404,608.663025,922.669006,215.035995
405,122.445999,968.104980,733.234009
406,916.025024,289.165985,551.059998
407,83.083000,277.776001,198.582993
408,626.106018,351.377014,422.246002
409,402.671997,203.264008,817.114990
410,835.153015,797.546997,184.091003
411,67.918999,97.467003,330.286011
412,215.524002,984.038025,31.451000
413,679.418030,715.375977,364.243011
414,99.980003,370.359009,426.209991
415,350.911011,39.986000,713.643982
416,578.017029,62.791000,358.662994
417,968.375977,31.456001,516.541992
418,778.148010,174.220993,281.359009
419,362.147003,739.547974,597.203979
420,3.174000,45.165001,908.770020
421,449.554993,8.888000,77.455002
422,771.471985,287.746002,482.132996
423,62.602997,477.175995,265.605988
424,473.846985,78.066002,1.458000
425,293.911987,255.227997,94.087997
426,35.820000,437.597992,39.183998
427,250.570007,126.470993,326.281006
428,910.377014,866.112976,906.052979
429,744.067993,662.065979,422.213989
430,659.185974,920.325989,201.307999
431,795.018982,418.898010,385.717010
432,441.330994,499.682007,808.273987
433,783.325989,611.392029,512.986023
434,653.482971,295.898987,106.988998
435,115.288002,582.161987,169.841003
436,466.290985,641.924011,835.442017
437,727.541992,295.912994,947.716003
438,917.585999,167.337997,769.317017
439,983.221985,737.505005,871.031006
440,548.289978,189.481003,447.720001
441,764.172974,208.104004,410.190002
442,565.956970,48.819000,535.778992
443,288.605011,292.911987,945.906982
444,304.156006,766.210999,600.723999
445,919.942993,954.424011,626.775024
446,371.380005,708.500000,684.021973
447,456.574005,184.126999,739.481995
448,343.441010,956.237000,372.677002
449,337.045990,665.817993,797.471008
450,21.514000,637.911987,241.783997
451,457.402008,663.380005,104.651001
452,30.654999,593.947998,32.240002
453,644.987000,645.335022,102.963997
454,702.172974,618.710022,263.709015
455,118.848007,146.074005,167.809998
456,913.338013,329.562988,355.244995
457,709.741028,596.575989,72.405998
458,27.409000,670.405029,861.409973
459,975.978027,452.553009,315.841003
460,611.770020,588.299011,226.141998
461,273.401001,297.171997,729.257019
462,167.742996,423.157990,305.967987
463,960.216003,163.283005,287.170013
464,929.474976,451.720001,267.979004
465,127.391998,137.778000,227.143005
466,191.376007,182.388000,461.364990
467,17.450001,219.011993,506.361023
468,198.576004,747.237976,247.419006
469,831.702026,187.841995,764.836975
470,244.044998,787.659973,569.693970
471,941.093018,737.536987,324.549011
472,685.908020,730.328003,152.996994
473,614.301025,775.572998,295.316010
474,242.076996,210.108994,291.154999
475,157.977997,923.059998,223.955002
476,873.343018,220.651993,609.241028
477,338.333008,527.465027,386.953003
478,362.362000,963.219971,396.210999
479,807.567017,480.977997,739.804993
480,65.559998,727.575012,857.343018
481,562.286011,264.423004,324.796997
482,116.500000,110.612000,4.004000
483,145.975006,501.717987,448.319000
484,156.223007,544.226013,489.376007
485,134.130005,638.333008,738.408997
486,760.830017,182.104996,184.576004
487,975.301025,96.091003,594.265991
488,291.106995,840.994995,534.044983
489,940.825012,756.737976,679.315979
490,241.811996,135.274994,742.882019
491,643.401001,574.596008,556.414978
492,715.020020,412.393005,129.248993
493,16.046000,675.640991,603.590027
494,677.757019,277.556000,420.087006
495,303.660004,65.477997,615.416016
496,667.682983,804.330994,949.364014
497,16.621000,225.770996,139.078995
498,753.557983,106.543999,11.507000
499,909.783020,549.567993,482.131012
500,672.929993,660.145996,607.692993
501,392.072998,502.520020,260.786011
502,510.986023,861.929016,205.457993
503,301.959991,609.406982,733.130005
504,11.917000,554.776978,29.723999
505,749.447021,873.215027,247.773010
506,243.602997,922.515015,488.338989
507,781.862976,859.773987,965.807983
508,975.333008,847.682007,284.721008
509,479.636993,350.132996,861.541016
510,732.208984,58.863998,336.614014
511,642.408997,10.091999,369.031006
512,10.351000,540.669983,234.421997
513,337.891998,601.723022,24.355999
514,754.755981,689.421997,365.251007
515,476.084991,5.297000,791.219971
516,680.609985,519.724976,67.775002
517,901.929016,749.327026,920.562012
518,201.057999,649.901978,130.524994
519,319.273987,495.735992,888.356995
520,325.572998,851.418030,411.571014
521,597.379028,387.859009,800.004028
522,847.156006,185.287994,539.182007
523,653.612000,736.143982,840.054993
524,56.736000,818.515015,802.723999
525,645.718018,541.710022,85.019997
526,114.112999,901.440979,235.218994
527,901.434998,780.411987,342.828003
528,616.672974,565.646973,536.515015
529,10.757000,948.377991,656.765991
530,823.471008,749.189026,543.401978
531,720.419006,534.268982,426.699005
532,144.449005,290.300995,546.156006
533,212.113007,912.148010,560.249023
534,146.294998,830.130005,140.940994
535,882.710999,418.696991,252.158997
536,547.502991,330.365997,546.539001
537,313.476990,558.627014,959.726013
538,222.139999,730.385010,330.855988
539,168.457001,712.104980,802.510986
540,984.843018,336.898987,890.065979
541,264.821991,258.592010,941.564026
542,302.576996,980.953979,58.250999
543,168.643005,53.643002,9.550000
544,735.807007,737.327026,441.888000
545,578.390015,900.762024,842.752991
546,393.058990,979.513000,987.513977
547,463.720001,392.147003,773.943970
548,790.166016,75.557999,56.958000
549,102.178001,59.577003,743.297974
550,707.383972,298.428986,242.548996
551,908.405029,736.630005,830.786987
552,304.854004,146.552994,394.369995
553,962.969971,867.770020,226.772003
554,380.171997,44.715000,450.630005
555,474.152008,343.717010,519.940979
556,824.786011,594.442993,570.202026
557,987.258972,207.488998,230.600998
558,595.817993,504.958008,40.445000
559,980.788025,179.302994,247.244995
560,348.675995,864.361023,356.528992
561,261.618988,667.356995,553.888000
562,873.554993,351.342010,920.002014
563,841.711975,901.318970,490.915009
564,900.132996,781.296021,410.558990
565,976.734009,156.751999,900.898010
566,941.987976,305.466003,724.552002
567,24.695000,519.926025,575.984009
568,294.450989,477.846985,66.786003
569,399.080994,123.542007,243.669998
570,60.652000,428.214996,748.330994
571,827.994019,417.078003,529.447998
572,607.382019,501.779999,67.435997
573,730.328979,673.414001,642.241028
574,54.759003,65.570000,614.341980
575,497.308990,443.574005,369.742004
576,83.124001,639.507996,806.067017
577,906.557007,87.488998,398.786011
578,774.002014,568.877014,850.257996
579,313.420013,374.760010,9.125000
580,234.042999,702.635010,428.674988
581,554.831970,220.468994,684.867004
582,391.806000,202.822998,441.204987
583,534.926025,30.515999,913.403992
584,739.026978,542.888977,687.976013
585,902.153015,280.371002,519.530029
586,293.079987,819.289978,434.329010
587,475.343994,886.099976,495.057007
588,564.203003,979.518005,598.219971
589,939.030029,198.977005,888.119019
590,586.974976,505.038025,698.807007
591,224.779999,747.880981,622.843994
592,103.049004,285.018005,649.348022
593,39.400002,243.156998,695.153992
594,170.973999,120.578995,489.035004
595,532.669983,484.721985,263.690002
596,831.424011,303.972992,293.507996
597,145.354996,970.497009,547.192993
598,89.271004,461.187012,200.248993
599,560.979980,62.504997,114.952003
600,529.653015,673.750977,106.106003
601,253.649994,76.372002,989.377014
602,466.532013,250.582001,620.606018
603,170.561005,959.908020,552.820984
604,794.124023,524.513000,478.631989
605,288.164001,196.914993,273.238007
606,750.877991,10.990999,488.289001
607,142.123993,76.026001,616.619019
608,269.381012,897.281006,563.254028
609,42.151001,326.553986,911.288025
610,56.768997,239.028000,513.289001
611,385.725006,841.502991,390.971008
612,34.937000,877.504028,32.583000
613,108.459999,510.435974,181.630005
614,698.822998,255.326996,738.072021
615,68.263000,355.804993,785.755981
616,573.961975,132.485992,528.379028
617,70.966003,42.459000,582.961975
618,442.959015,932.953979,804.028992
619,2.368000,535.973999,127.858002
620,359.269989,319.292999,583.242004
621,769.479980,31.698002,986.963989
622,666.270996,590.671021,894.653992
623,954.822021,477.993011,624.284973
624,949.206970,44.168999,557.695007
625,398.000000,143.787003,733.028992
626,388.279999,232.964005,695.754028
627,841.828979,126.964005,811.278015
628,530.025024,647.367004,437.104004
629,629.971985,262.545990,587.533997
630,221.983002,397.368988,109.510002
631,809.846008,359.091003,644.539001
632,247.352997,592.867004,630.885986
633,662.687988,830.895996,40.601002
634,374.300995,903.677979,181.194000
635,841.341003,218.067993,284.091003
636,788.551025,45.207001,291.058990
637,288.135010,105.584999,448.510010
638,823.234985,862.604004,339.298004
639,434.463013,460.072998,860.778992
640,309.915009,219.998993,678.486023
641,592.877991,391.010986,342.457001
642,741.659973,34.573002,879.237976
643,472.750000,437.631989,83.724998
644,507.145020,538.307007,613.650024
645,556.518982,903.023010,221.862000
646,608.875977,724.357971,239.753006
647,257.906006,6.073999,309.632996
648,66.111000,68.221001,908.005981
649,632.898987,458.424988,891.268005
650,35.005001,68.174004,467.223999
651,701.348999,738.382019,748.718994
652,824.148987,99.748001,589.539001
653,234.787994,638.133972,852.994019
654,86.524002,899.296021,228.917999
655,233.559998,255.638000,364.915985
656,413.028015,249.209991,360.131989
657,976.273987,834.695984,703.289001
658,422.562012,646.528015,819.757019
659,207.537003,329.632996,470.126007
660,744.655029,196.203003,375.403992
661,338.703003,567.153015,299.787994
662,813.223999,24.189999,833.671997
663,55.795998,823.776001,838.020020
664,646.671997,489.768005,268.473999
665,394.197998,227.259003,695.659973
666,607.965027,614.577026,952.648987
667,110.760002,820.648010,99.619003
668,772.901001,713.138977,262.276001
669,194.606003,78.316002,306.881989
670,414.528015,579.137024,917.205994
671,194.729004,237.593002,434.782013
672,898.838989,137.548996,340.338989
673,266.596985,561.791016,399.005005
674,333.065002,400.522003,861.523010
675,113.168999,119.623993,120.423004
676,589.338989,710.039001,633.489990
677,583.000977,519.953003,609.581970
678,710.260986,249.907990,415.869995
679,592.856018,838.353027,118.389999
680,220.557999,280.136993,688.914001
681,449.339996,410.941986,982.544006
682,274.091003,894.607971,95.254997
683,968.651001,849.388977,365.247986
684,305.993988,885.718018,822.572021
685,807.453003,646.096008,604.867981
686,930.671021,254.858002,525.919983
687,610.317993,700.918030,618.203003
688,33.830002,108.838997,943.755005
689,679.312012,499.998993,730.177002
690,274.442993,918.715027,155.201996
691,298.763000,987.255981,182.119995
692,778.771973,197.856995,409.407990
693,655.909973,464.167999,179.897003
694,735.195007,207.098007,3.556000
695,101.553001,982.432983,391.843994
696,606.607971,368.878998,3.562000
697,480.372986,154.076996,206.139999
698,421.138000,399.743011,288.734985
699,144.207001,658.736023,269.701996
700,72.313004,246.987000,572.159973
701,515.976990,493.615997,957.815002
702,150.960007,708.888000,769.349976
703,826.304993,607.184998,262.778015
704,725.497009,768.918030,575.241028
705,356.299988,60.177002,34.118999
706,100.514000,223.259003,291.833008
707,267.014008,438.003998,477.424011
708,654.236023,776.168030,764.349976
709,322.700012,379.381012,510.619995
710,247.584015,709.612000,329.450012
711,725.473999,632.184998,101.529999
712,982.197021,795.622986,608.533997
713,924.216003,895.812012,561.841980
714,789.254028,589.047974,363.011993
715,145.285995,780.914001,253.475006
716,326.307007,754.658020,794.338013
717,641.965027,573.682983,760.786987
718,568.611023,891.484985,140.270996
719,723.096985,669.664001,452.963989
720,775.093994,495.380005,207.479996
721,610.479004,74.498001,916.500977
722,538.473022,85.698997,225.141998
723,60.174004,310.782990,360.868011
724,43.487000,519.783997,369.946014
725,586.661011,532.271973,550.439026
726,465.636993,153.516006,51.590000
727,853.651978,195.199005,378.308014
728,692.723022,6.729000,135.281006
729,582.718994,737.671997,123.951996
730,710.468018,149.289001,515.848022
731,797.674011,758.721008,426.606995
732,718.526978,54.888000,616.744995
733,14.930000,367.440002,717.328979
734,232.207993,252.001007,541.622986
735,240.266998,694.530029,188.289993
736,831.827026,562.935974,302.169006
737,277.756012,342.471985,188.688004
738,530.646973,141.757004,180.595001
739,351.819000,220.561996,801.075012
740,144.341995,913.601013,212.623993
741,219.716995,451.649994,874.184021
742,410.040985,888.070984,386.536011
743,732.239014,795.473999,723.974976
744,37.241001,611.815002,200.514999
745,682.206970,822.630005,403.515991
746,301.372986,632.627014,732.758972
747,548.431030,850.586975,534.197021
748,51.867001,642.924011,349.660004
749,139.468002,141.160995,615.921021
750,20.200001,32.311001,125.419998
751,232.033997,596.919006,249.451996
752,492.197998,31.867001,529.921021
753,757.867004,162.324997,870.030029
754,643.317993,304.653015,247.096985
755,737.004028,743.791016,146.972000
756,375.673004,280.891998,425.648987
757,912.059021,145.979996,354.306000
758,348.143005,168.145996,686.343994
759,223.278000,886.872986,905.291016
760,540.318970,514.383972,987.096985
761,674.552002,941.793030,516.153992
762,17.089001,457.122986,395.332001
763,308.302002,274.851990,522.580994
764,953.145996,365.174011,912.120972
765,442.628998,348.433990,629.221008
766,32.005001,945.843018,396.720001
767,898.611023,76.504997,281.503998
768,446.471008,214.985001,963.960022
769,376.315002,807.284973,813.375000
770,977.357971,751.956970,530.546021
771,234.772003,192.923996,774.413025
772,0.120000,330.971008,538.322998
773,378.778015,179.498993,825.890991
774,438.660004,673.737000,569.869995
775,221.906006,539.844971,887.458984
776,130.531006,480.192993,898.882996
777,236.608002,895.781982,670.429016
778,570.648987,518.541992,150.867004
779,375.669006,549.577026,689.510986
780,573.179993,905.614014,201.175003
781,364.479004,788.768982,37.528999
782,243.580002,591.614990,427.399994
783,77.901001,548.507996,211.854996
784,573.713989,796.711975,709.348022
785,824.193970,281.670013,335.449005
786,953.614014,244.578003,813.729004
787,987.580994,333.256989,135.164001
788,722.052979,175.570007,711.216980
789,542.921997,709.354004,137.356003
790,920.213989,623.099976,13.181999
791,247.399994,748.846008,341.472992
792,524.174011,124.350998,961.411011
793,35.884998,791.934021,956.254028
794,172.470001,711.468994,330.485992
795,563.129028,476.210999,697.223022
796,538.085999,257.722992,932.655029
797,263.334991,150.112000,835.306030
798,983.638000,153.634995,337.114990
799,919.817993,698.859009,494.044006
800,69.496002,773.706970,290.182007
801,583.356018,852.507019,564.849976
802,525.190002,114.822998,689.343018
803,521.254028,15.129000,194.723007
804,58.288002,838.383972,945.630981
805,561.781982,505.822998,518.010986
806,499.018005,129.298996,63.529999
807,957.867004,777.607971,893.291992
808,416.524994,263.322998,393.410004
809,151.207993,287.032013,80.402000
810,552.015991,613.252014,747.348022
811,68.309998,417.204987,594.284973
812,697.616028,362.045990,820.994995
813,52.202999,548.781006,730.828979
814,897.460022,730.783997,95.808998
815,1.717000,178.147995,30.023998
816,317.446014,432.975006,632.052002
817,828.450989,297.049011,717.620972
818,564.023010,892.905029,433.971985
819,620.554016,213.929001,193.802002
820,566.239990,39.750999,631.979004
821,623.005005,313.037994,722.924988
822,471.308014,241.994003,172.598007
