particle_id,x,y,z
445,741.085022,40.054001,440.524994
446,436.522003,187.447998,291.449005
447,662.447021,645.799011,446.626007
448,784.189026,477.209015,67.359001
449,148.427994,730.377991,207.007996
450,38.208000,857.763000,290.894012
451,594.750000,248.998993,94.791000
452,997.138000,828.877014,123.571999
453,896.906982,124.329002,151.990997
454,36.063000,769.143982,357.463013
455,274.683990,95.636002,506.752991
456,979.067017,565.049988,575.844971
457,572.585022,228.602997,751.020996
458,50.835999,324.587006,529.038025
459,168.238007,898.586975,18.812000
460,182.089005,767.737976,382.933990
461,947.940002,350.846008,783.609009
462,284.204987,50.183998,997.971008
463,307.342987,105.981003,799.943970
464,894.445984,789.718018,691.931030
465,802.815002,986.127991,646.580017
466,880.393005,546.635010,978.424988
467,708.593994,143.981003,667.025024
468,912.554993,962.179993,433.324005
469,928.366028,701.945007,33.251999
470,929.455017,285.170013,755.135010
471,830.145020,940.901978,302.955994
472,748.497009,120.570999,94.589996
473,599.023987,168.442993,710.476990
474,990.306030,470.197998,858.614014
475,499.092010,260.063995,73.583000
476,589.971008,659.463013,781.763000
477,700.390991,337.878998,68.966003
478,112.470001,919.880981,736.356995
479,996.966003,991.232971,334.791992
480,166.750000,4.486000,906.625000
481,287.786987,477.587006,649.502014
482,162.643997,603.119995,325.507996
483,338.776001,326.079987,651.708984
484,443.216003,157.574997,588.866028
485,248.130005,869.562988,23.337000
486,115.805000,587.831970,950.815979
487,117.273003,501.941010,881.893982
488,542.896973,705.236023,333.968994
489,179.429001,809.629028,736.517029
490,669.148010,367.846008,469.408997
491,228.175995,45.102001,909.184021
492,329.390991,48.293999,288.157013
493,140.533997,439.601013,843.747986
494,235.707993,850.840027,788.640991
495,999.731018,423.733002,573.239014
496,746.395020,331.346008,538.505981
497,527.245972,530.732971,799.268005
498,746.864990,348.996002,762.434998
499,559.182007,972.681030,7.748000
500,180.903000,215.960007,834.257996
501,360.042999,673.809021,770.729980
502,606.695984,226.289001,474.406006
503,569.125977,792.810974,521.012024
504,273.160004,26.145000,258.756012
505,807.841003,410.665985,826.257996
506,169.362000,80.476997,277.730988
507,59.631001,830.166992,741.239014
508,997.124023,853.328003,234.557007
509,391.152008,89.762001,723.413025
510,979.596008,582.239014,861.604980
511,43.820000,847.992981,413.451996
512,586.867004,831.989014,141.425003
513,70.378998,515.270996,164.397995
514,389.578003,684.330994,32.945999
515,241.031998,411.468994,915.729980
516,655.049011,20.929001,500.467987
517,603.992004,813.989990,872.971008
518,383.912994,810.804016,140.951004
519,416.626007,952.875000,725.596008
520,981.445984,867.695984,395.696014
521,508.596008,593.067993,833.864014
522,430.649994,295.566010,409.135986
523,312.970001,482.751007,926.890991
524,840.309021,611.955994,499.414001
525,174.582993,989.495972,11.132000
526,760.267029,917.247009,591.734009
527,309.173004,67.416000,995.422974
528,611.604980,295.699005,170.975006
529,919.601990,430.084991,221.257996
530,930.143982,643.117981,643.499023
531,80.434998,92.657997,273.311005
532,26.084999,355.536011,875.799011
533,958.388000,977.525024,920.841003
534,188.873993,765.393982,979.299988
535,917.989990,78.066002,807.599976
536,11.720000,621.038025,51.974998
537,737.004028,669.775024,19.976999
538,458.566986,223.947998,692.898010
539,704.505981,432.606995,674.783020
540,879.476990,116.351997,118.001999
541,853.453003,649.916016,557.840027
542,600.504028,183.406006,244.268005
543,409.247009,214.725998,949.018005
544,446.830994,835.617004,376.553009
545,346.734009,7.957000,68.748001
546,509.144989,210.470001,402.670013
547,874.362000,931.559021,191.348999
548,521.982971,977.594971,193.442993
549,379.112000,133.087997,780.221008
550,580.445984,508.096008,664.544006
551,851.309998,543.479980,548.072998
552,556.570007,170.733994,726.611023
553,296.545990,349.911011,514.007019
554,337.924988,684.456970,778.976990
555,836.237976,361.363007,346.076996
556,987.804016,209.505997,759.104980
557,440.390015,412.673004,29.132000
558,992.689026,735.077026,681.846008
559,876.700989,905.882019,363.449005
560,876.543030,442.334991,283.066986
561,777.228027,509.729004,865.898987
562,296.889008,718.062012,711.291992
563,217.283997,609.033020,584.830994
564,691.911011,45.594002,752.603027
565,649.577026,95.316002,313.651001
566,733.216003,181.824997,138.468994
567,89.466003,323.808014,447.884003
568,225.735992,389.380005,764.104980
569,360.003998,708.789978,368.089996
570,14.156000,644.960022,229.727997
571,517.844971,664.435974,130.544998
572,117.223000,478.424988,731.060974
573,197.673004,605.645996,797.411011
574,447.877014,630.159973,293.819000
575,634.492004,277.321014,478.958008
576,537.396973,205.729004,874.153992
577,264.365997,149.692001,318.359009
578,331.829010,805.919983,541.482971
579,313.903992,211.839005,675.989014
580,757.606995,119.836998,338.278992
581,444.128998,725.965027,10.442000
582,663.166016,332.191986,92.712997
583,295.389008,386.239990,509.009003
584,35.384998,20.877001,592.205017
585,33.820000,765.684021,2.207000
586,180.591003,156.164993,432.212006
587,319.102997,227.097000,712.830994
588,873.692993,795.828979,338.036987
589,297.545013,926.468018,784.161011
590,488.924011,36.668999,305.084991
591,299.338013,514.409973,892.085999
592,818.697998,389.144012,883.841003
593,832.213989,863.820007,549.601990
594,906.676025,803.122986,698.906982
595,477.812988,908.336975,908.450012
596,890.182007,617.434021,834.697021
597,808.353027,38.235001,12.737000
598,162.169006,592.171997,287.407990
599,95.206001,116.616997,725.851013
600,963.247986,14.207000,643.387024
601,954.669006,238.294998,487.364014
602,735.635986,231.106003,307.773010
603,503.136993,431.020996,304.243988
604,900.231995,108.783997,945.536987
605,162.248993,265.062012,845.442017
606,35.126999,429.839996,913.695984
607,899.723999,875.372986,350.313995
608,742.963989,759.918030,61.483002
609,935.768982,48.585999,266.718994
610,117.709000,158.307007,796.335999
611,273.009003,510.747986,902.122986
612,380.539001,988.620972,193.912003
613,625.992981,236.766998,489.087006
614,523.671997,817.500000,636.463989
615,231.147995,320.065002,572.448975
616,278.304993,678.828003,719.520020
617,381.708008,450.835999,827.973999
618,296.582001,207.593002,641.940002
619,470.862000,736.382996,998.793030
620,851.234985,857.401978,396.505005
621,254.391998,945.007019,92.801003
622,122.207001,214.735001,262.477997
623,41.985001,187.119003,308.183990
624,504.954010,820.593994,236.772003
625,427.845001,887.276978,879.208984
626,788.335999,197.113007,188.584000
627,854.442017,995.143982,697.085999
628,686.335999,869.443970,108.791000
629,633.802979,348.035004,162.785004
630,177.087997,658.919006,844.088013
631,479.385010,286.263000,177.610992
632,856.909973,885.091980,634.671997
633,499.223999,7.291000,343.364014
634,844.336975,921.393005,109.421997
635,964.692993,604.489014,463.554993
636,324.032990,691.486023,506.233002
637,450.645996,964.224976,816.564026
638,758.588013,292.651001,618.254028
639,135.395004,931.267029,467.100006
640,34.848999,457.553986,59.037998
641,172.324005,60.029999,841.174988
642,623.851990,738.374023,904.106995
643,206.539001,610.825989,429.852997
644,658.599976,962.543030,144.565994
645,227.608994,235.197006,745.421997
646,34.112000,167.544006,566.356995
647,227.632996,458.821014,647.247009
648,284.679993,166.953003,636.416016
649,126.441002,913.708008,259.217987
650,202.080002,76.051003,515.547974
651,170.410995,525.874023,286.345001
652,577.000977,253.011002,877.692993
653,96.775002,293.993011,275.069000
654,559.801025,278.510010,86.662003
655,247.044006,120.392998,787.138977
656,338.381989,947.556030,621.487000
657,169.145996,263.627014,728.249023
658,327.683990,889.117004,756.479980
659,20.812000,12.814000,763.273010
660,517.020996,447.022003,617.442017
661,834.140991,554.952026,935.047974
662,405.700989,577.465027,310.648987
663,295.458008,421.037994,322.475006
664,534.007996,671.807983,529.565979
665,915.892029,3.620000,450.005005
666,421.441986,296.238007,706.666992
667,737.283997,788.091980,209.656006
668,719.827026,343.787994,702.530029
669,330.454987,288.378998,269.537994
670,28.372000,890.885010,679.497986
671,326.635010,426.644989,652.268982
672,380.928009,31.252001,104.956001
673,230.365997,665.177002,381.507996
674,603.081970,928.825012,719.888000
675,192.735992,148.873993,350.389008
676,626.403015,466.485992,706.367004
677,339.475006,276.295013,620.770020
678,766.919006,385.037994,307.415009
679,147.891998,186.589005,302.608002
680,551.260010,358.872009,587.716980
681,671.827026,202.376999,349.756989
682,805.577026,439.248993,156.714005
683,935.143005,573.091003,784.978027
684,753.395996,701.856018,12.796000
685,227.320999,925.616028,228.677002
686,492.977997,832.023987,372.218994
687,456.415009,856.658020,827.570007
688,581.625977,322.537994,844.143005
689,558.731018,787.182983,658.393982
690,212.014008,777.979004,993.301025
691,423.140015,627.338989,144.531998
692,231.302994,57.120998,717.908020
693,99.528000,442.747986,978.702026
694,767.706970,56.051998,151.787994
695,462.770996,625.911987,420.424988
696,67.181999,778.978027,28.451000
697,629.109009,192.278000,957.562012
698,305.342010,877.664001,768.468994
699,143.343994,328.838013,829.179016
700,529.726013,429.686005,213.054001
701,789.606995,173.462997,533.278992
702,584.372009,691.934998,187.761002
703,923.666016,393.802002,309.722992
704,529.390991,291.790009,387.821014
705,770.585999,976.799988,885.179016
706,402.617004,943.073975,237.138000
707,809.502014,730.288025,281.290009
708,183.067001,809.580994,553.945984
709,788.538025,196.365997,815.367004
710,679.177979,483.834991,626.414001
711,746.080994,805.168030,600.689026
712,435.497986,403.265991,667.995972
713,580.172974,764.690002,647.994995
714,367.358002,599.260986,229.371002
715,619.737976,937.411987,989.140015
716,906.622009,270.964996,165.574997
717,512.223999,701.192017,560.721985
718,929.817017,957.851990,211.414993
719,489.700012,355.449005,441.444000
720,853.869995,919.601013,852.718018
721,981.288025,287.307007,318.165985
722,39.039001,168.093994,546.184998
723,556.521973,183.453003,780.008972
724,47.728001,808.012024,761.179016
725,969.797974,663.791016,420.188995
726,971.432983,256.936005,670.695007
727,134.393997,566.531006,607.322998
728,618.520996,128.916000,363.799988
729,837.206970,146.666000,317.437012
730,344.057007,106.611000,465.571014
731,35.858002,719.658997,967.935974
732,777.656982,36.179001,836.026001
733,271.670013,586.846985,106.737000
734,975.411011,200.865005,184.606003
735,594.687012,431.872009,580.872009
736,166.567993,141.089005,2.857000
737,785.195007,914.138977,774.567017
738,980.867981,698.789978,516.086975
739,758.784973,886.820984,943.908020
740,147.477997,739.525024,560.283997
741,742.773987,576.880005,205.085007
742,748.437988,509.760986,296.457001
743,556.677979,460.519989,294.615997
744,763.969971,783.203003,16.768999
745,742.898010,69.023003,935.301025
746,667.830994,526.793030,165.365997
747,692.362000,23.634001,148.291000
748,962.390015,892.752991,197.934006
749,977.416016,43.233002,581.476990
750,417.825989,484.707001,28.403999
751,873.831970,248.537994,834.065979
752,889.867004,799.721985,359.304993
753,471.307007,324.678986,925.804993
754,906.734009,111.914001,682.835022
755,598.591980,152.792999,244.026001
756,211.279007,16.271000,748.773010
757,945.645020,29.603001,706.692017
758,879.758972,277.195007,509.625000
759,914.632019,374.802002,137.100006
760,373.630005,763.434021,149.432007
761,905.335022,42.060001,64.191002
762,109.831001,971.421021,512.544006
763,675.968018,631.114014,695.093018
764,354.882996,565.502014,578.703003
765,899.591003,945.083984,807.789978
766,584.377014,652.369995,661.690979
767,262.348999,794.911011,445.158997
768,689.940979,733.383972,162.098007
769,361.462006,54.344002,800.695007
770,674.926025,651.888977,733.346985
771,403.759003,800.534973,982.741028
772,548.596008,667.823975,658.921997
773,544.156006,265.731995,383.532013
774,53.367001,149.619995,932.723999
775,595.474976,376.835999,185.931000
776,361.015015,288.341003,954.379028
777,553.676025,312.799011,820.768005
778,956.896973,797.130005,150.074005
779,10.380000,711.068970,54.619999
780,967.742004,694.609985,526.177979
781,257.790009,462.653992,40.487999
782,110.107002,431.061005,906.484009
783,68.388000,185.852997,143.768997
784,567.554993,652.744995,294.244995
785,434.316010,566.218018,209.518005
786,284.101013,759.205994,255.393005
787,327.100006,675.607971,875.013000
788,624.258972,686.581970,533.327026
789,569.729980,733.341003,346.552002
790,372.076996,273.559998,99.348000
791,465.286011,133.483002,427.576996
792,892.083984,925.302002,943.411011
793,519.679016,817.216003,989.612000
794,487.243011,815.534973,578.650024
795,544.007996,723.754028,446.881012
796,801.875000,274.825012,994.981018
797,192.431000,449.622009,471.851013
798,294.002014,205.197998,715.354004
799,539.354004,136.087997,162.007004
800,264.440002,330.246002,476.795990
801,382.294006,276.907990,196.800995
802,272.617004,961.757996,167.580002
803,779.198975,416.678986,366.273987
804,551.523987,253.863998,928.755981
805,767.606995,896.986023,11.201000
806,629.820984,69.566002,294.463013
807,697.994019,157.815002,60.839001
808,183.319000,578.422974,904.057983
809,270.174988,666.601990,726.601013
810,34.855000,22.459000,429.651001
811,645.539978,551.486023,672.793030
812,102.598999,711.450989,987.737000
813,303.790009,932.440002,962.153015
814,36.666000,552.195007,827.783997
815,632.101013,153.893005,249.585007
816,243.559998,80.970001,512.918030
817,734.770996,701.872986,551.523010
818,207.587006,697.067993,972.676025
819,824.242981,894.164001,893.288025
820,571.034973,353.598999,555.942993
821,868.166992,566.083008,85.648003
