particle_id,x,y,z
463,274.204987,40.183998,987.971008
464,297.342987,95.981003,789.943970
465,884.445984,779.718018,681.931030
466,792.815002,976.127991,636.580017
467,870.393005,536.635010,968.424988
468,698.593994,133.981003,657.025024
469,902.554993,952.179993,423.324005
470,918.366028,691.945007,23.251999
471,919.455017,275.170013,745.135010
472,820.145020,930.901978,292.955994
473,738.497009,110.570999,84.589996
474,589.023987,158.442993,700.476990
475,980.306030,460.197998,848.614014
476,489.092010,250.063995,63.583000
477,579.971008,649.463013,771.763000
478,690.390991,327.878998,58.966003
479,102.470001,909.880981,726.356995
480,986.966003,981.232971,324.791992
481,156.750000,4.486000,896.625000
482,277.786987,467.587006,639.502014
483,152.643997,593.119995,315.507996
484,328.776001,316.079987,641.708984
485,433.216003,147.574997,578.866028
486,238.130005,859.562988,13.337000
487,105.805000,577.831970,940.815979
488,107.273003,491.941010,871.893982
489,532.896973,695.236023,323.968994
490,169.429001,799.629028,726.517029
491,659.148010,357.846008,459.408997
492,218.175995,35.102001,899.184021
493,319.390991,38.293999,278.157013
494,130.533997,429.601013,833.747986
495,225.707993,840.840027,778.640991
496,989.731018,413.733002,563.239014
497,736.395020,321.346008,528.505981
498,517.245972,520.732971,789.268005
499,736.864990,338.996002,752.434998
500,549.182007,962.681030,7.748000
501,170.903000,205.960007,824.257996
502,350.042999,663.809021,760.729980
503,596.695984,216.289001,464.406006
504,559.125977,782.810974,511.012024
505,263.160004,16.145000,248.756012
506,797.841003,400.665985,816.257996
507,159.362000,70.476997,267.730988
508,49.631001,820.166992,731.239014
509,987.124023,843.328003,224.557007
510,381.152008,79.762001,713.413025
511,969.596008,572.239014,851.604980
512,33.820000,837.992981,403.451996
513,576.867004,821.989014,131.425003
514,60.378998,505.270996,154.397995
515,379.578003,674.330994,22.945999
516,231.031998,401.468994,905.729980
517,645.049011,10.929001,490.467987
518,593.992004,803.989990,862.971008
519,373.912994,800.804016,130.951004
520,406.626007,942.875000,715.596008
521,971.445984,857.695984,385.696014
522,498.596008,583.067993,823.864014
523,420.649994,285.566010,399.135986
524,302.970001,472.751007,916.890991
525,830.309021,601.955994,489.414001
526,164.582993,979.495972,1.132000
527,750.267029,907.247009,581.734009
528,299.173004,57.416000,985.422974
529,601.604980,285.699005,160.975006
530,909.601990,420.084991,211.257996
531,920.143982,633.117981,633.499023
532,70.434998,82.657997,263.311005
533,16.084999,345.536011,865.799011
534,948.388000,967.525024,910.841003
535,178.873993,755.393982,969.299988
536,907.989990,68.066002,797.599976
537,1.720000,611.038025,41.974998
538,727.004028,659.775024,9.976999
539,448.566986,213.947998,682.898010
540,694.505981,422.606995,664.783020
541,869.476990,106.351997,108.001999
542,843.453003,639.916016,547.840027
543,590.504028,173.406006,234.268005
544,399.247009,204.725998,939.018005
545,436.830994,825.617004,366.553009
546,336.734009,7.957000,58.748001
547,499.144989,200.470001,392.670013
548,864.362000,921.559021,181.348999
549,511.982971,967.594971,183.442993
550,369.112000,123.087997,770.221008
551,570.445984,498.096008,654.544006
552,841.309998,533.479980,538.072998
553,546.570007,160.733994,716.611023
554,286.545990,339.911011,504.007019
555,327.924988,674.456970,768.976990
556,826.237976,351.363007,336.076996
557,977.804016,199.505997,749.104980
558,430.390015,402.673004,19.132000
559,982.689026,725.077026,671.846008
560,866.700989,895.882019,353.449005
561,866.543030,432.334991,273.066986
562,767.228027,499.729004,855.898987
563,286.889008,708.062012,701.291992
564,207.283997,599.033020,574.830994
565,681.911011,35.594002,742.603027
566,639.577026,85.316002,303.651001
567,723.216003,171.824997,128.468994
568,79.466003,313.808014,437.884003
569,215.735992,379.380005,754.104980
570,350.003998,698.789978,358.089996
571,4.156000,634.960022,219.727997
572,507.844971,654.435974,120.544998
573,107.223000,468.424988,721.060974
574,187.673004,595.645996,787.411011
575,437.877014,620.159973,283.819000
576,624.492004,267.321014,468.958008
577,527.396973,195.729004,864.153992
578,254.365997,139.692001,308.359009
579,321.829010,795.919983,531.482971
580,303.903992,201.839005,665.989014
581,747.606995,109.836998,328.278992
582,434.128998,715.965027,0.442000
583,653.166016,322.191986,82.712997
584,285.389008,376.239990,499.009003
585,25.384998,10.877001,582.205017
586,23.820000,755.684021,2.207000
587,170.591003,146.164993,422.212006
588,309.102997,217.097000,702.830994
589,863.692993,785.828979,328.036987
590,287.545013,916.468018,774.161011
591,478.924011,26.668999,295.084991
592,289.338013,504.409973,882.085999
593,808.697998,379.144012,873.841003
594,822.213989,853.820007,539.601990
595,896.676025,793.122986,688.906982
596,467.812988,898.336975,898.450012
597,880.182007,607.434021,824.697021
598,798.353027,28.235001,2.737000
599,152.169006,582.171997,277.407990
600,85.206001,106.616997,715.851013
601,953.247986,4.207000,633.387024
602,944.669006,228.294998,477.364014
603,725.635986,221.106003,297.773010
604,493.136993,421.020996,294.243988
605,890.231995,98.783997,935.536987
606,152.248993,255.062012,835.442017
607,25.126999,419.839996,903.695984
608,889.723999,865.372986,340.313995
609,732.963989,749.918030,51.483002
610,925.768982,38.585999,256.718994
611,107.709000,148.307007,786.335999
612,263.009003,500.747986,892.122986
613,370.539001,978.620972,183.912003
614,615.992981,226.766998,479.087006
615,513.671997,807.500000,626.463989
616,221.147995,310.065002,562.448975
617,268.304993,668.828003,709.520020
618,371.708008,440.835999,817.973999
619,286.582001,197.593002,631.940002
620,460.862000,726.382996,988.793030
621,841.234985,847.401978,386.505005
622,244.391998,935.007019,82.801003
623,112.207001,204.735001,252.477997
624,31.985001,177.119003,298.183990
625,494.954010,810.593994,226.772003
626,417.845001,877.276978,869.208984
627,778.335999,187.113007,178.584000
628,844.442017,985.143982,687.085999
629,676.335999,859.443970,98.791000
630,623.802979,338.035004,152.785004
631,167.087997,648.919006,834.088013
632,469.385010,276.263000,167.610992
633,846.909973,875.091980,624.671997
634,489.223999,7.291000,333.364014
635,834.336975,911.393005,99.421997
636,954.692993,594.489014,453.554993
637,314.032990,681.486023,496.233002
638,440.645996,954.224976,806.564026
639,748.588013,282.651001,608.254028
640,125.395004,921.267029,457.100006
641,24.848999,447.553986,49.037998
642,162.324005,50.029999,831.174988
643,613.851990,728.374023,894.106995
644,196.539001,600.825989,419.852997
645,648.599976,952.543030,134.565994
646,217.608994,225.197006,735.421997
647,24.112000,157.544006,556.356995
648,217.632996,448.821014,637.247009
649,274.679993,156.953003,626.416016
650,116.441002,903.708008,249.217987
651,192.080002,66.051003,505.547974
652,160.410995,515.874023,276.345001
653,567.000977,243.011002,867.692993
654,86.775002,283.993011,265.069000
655,549.801025,268.510010,76.662003
656,237.044006,110.392998,777.138977
657,328.381989,937.556030,611.487000
658,159.145996,253.627014,718.249023
659,317.683990,879.117004,746.479980
660,10.812000,2.814000,753.273010
661,507.020996,437.022003,607.442017
662,824.140991,544.952026,925.047974
663,395.700989,567.465027,300.648987
664,285.458008,411.037994,312.475006
665,524.007996,661.807983,519.565979
666,905.892029,3.620000,440.005005
667,411.441986,286.238007,696.666992
668,727.283997,778.091980,199.656006
669,709.827026,333.787994,692.530029
670,320.454987,278.378998,259.537994
671,18.372000,880.885010,669.497986
672,316.635010,416.644989,642.268982
673,370.928009,21.252001,94.956001
674,220.365997,655.177002,371.507996
675,593.081970,918.825012,709.888000
676,182.735992,138.873993,340.389008
677,616.403015,456.485992,696.367004
678,329.475006,266.295013,610.770020
679,756.919006,375.037994,297.415009
680,137.891998,176.589005,292.608002
681,541.260010,348.872009,577.716980
682,661.827026,192.376999,339.756989
683,795.577026,429.248993,146.714005
684,925.143005,563.091003,774.978027
685,743.395996,691.856018,2.796000
686,217.320999,915.616028,218.677002
687,482.977997,822.023987,362.218994
688,446.415009,846.658020,817.570007
689,571.625977,312.537994,834.143005
690,548.731018,777.182983,648.393982
691,202.014008,767.979004,983.301025
692,413.140015,617.338989,134.531998
693,221.302994,47.120998,707.908020
694,89.528000,432.747986,968.702026
695,757.706970,46.051998,141.787994
696,452.770996,615.911987,410.424988
697,57.181999,768.978027,18.451000
698,619.109009,182.278000,947.562012
699,295.342010,867.664001,758.468994
700,133.343994,318.838013,819.179016
701,519.726013,419.686005,203.054001
702,779.606995,163.462997,523.278992
703,574.372009,681.934998,177.761002
704,913.666016,383.802002,299.722992
705,519.390991,281.790009,377.821014
706,760.585999,966.799988,875.179016
707,392.617004,933.073975,227.138000
708,799.502014,720.288025,271.290009
709,173.067001,799.580994,543.945984
710,778.538025,186.365997,805.367004
711,669.177979,473.834991,616.414001
712,736.080994,795.168030,590.689026
713,425.497986,393.265991,657.995972
714,570.172974,754.690002,637.994995
715,357.358002,589.260986,219.371002
716,609.737976,927.411987,979.140015
717,896.622009,260.964996,155.574997
718,502.223999,691.192017,550.721985
719,919.817017,947.851990,201.414993
720,479.700012,345.449005,431.444000
721,843.869995,909.601013,842.718018
722,971.288025,277.307007,308.165985
723,29.039001,158.093994,536.184998
724,546.521973,173.453003,770.008972
725,37.728001,798.012024,751.179016
726,959.797974,653.791016,410.188995
727,961.432983,246.936005,660.695007
728,124.393997,556.531006,597.322998
729,608.520996,118.916000,353.799988
730,827.206970,136.666000,307.437012
731,334.057007,96.611000,455.571014
732,25.858002,709.658997,957.935974
733,767.656982,26.179001,826.026001
734,261.670013,576.846985,96.737000
735,965.411011,190.865005,174.606003
736,584.687012,421.872009,570.872009
737,156.567993,131.089005,2.857000
738,775.195007,904.138977,764.567017
739,970.867981,688.789978,506.086975
740,748.784973,876.820984,933.908020
741,137.477997,729.525024,550.283997
742,732.773987,566.880005,195.085007
743,738.437988,499.760986,286.457001
744,546.677979,450.519989,284.615997
745,753.969971,773.203003,6.768999
746,732.898010,59.023003,925.301025
747,657.830994,516.793030,155.365997
748,682.362000,13.634001,138.291000
749,952.390015,882.752991,187.934006
750,967.416016,33.233002,571.476990
751,407.825989,474.707001,18.403999
752,863.831970,238.537994,824.065979
753,879.867004,789.721985,349.304993
754,461.307007,314.678986,915.804993
755,896.734009,101.914001,672.835022
756,588.591980,142.792999,234.026001
757,201.279007,6.271000,738.773010
758,935.645020,19.603001,696.692017
759,869.758972,267.195007,499.625000
760,904.632019,364.802002,127.100006
761,363.630005,753.434021,139.432007
762,895.335022,32.060001,54.191002
763,99.831001,961.421021,502.544006
764,665.968018,621.114014,685.093018
765,344.882996,555.502014,568.703003
766,889.591003,935.083984,797.789978
767,574.377014,642.369995,651.690979
768,252.348999,784.911011,435.158997
769,679.940979,723.383972,152.098007
770,351.462006,44.344002,790.695007
771,664.926025,641.888977,723.346985
772,393.759003,790.534973,972.741028
773,538.596008,657.823975,648.921997
774,534.156006,255.731995,373.532013
775,43.367001,139.619995,922.723999
776,585.474976,366.835999,175.931000
777,351.015015,278.341003,944.379028
778,543.676025,302.799011,810.768005
779,946.896973,787.130005,140.074005
780,0.380000,701.068970,44.619999
781,957.742004,684.609985,516.177979
782,247.790009,452.653992,30.487999
783,100.107002,421.061005,896.484009
784,58.388000,175.852997,133.768997
785,557.554993,642.744995,284.244995
786,424.316010,556.218018,199.518005
787,274.101013,749.205994,245.393005
788,317.100006,665.607971,865.013000
789,614.258972,676.581970,523.327026
790,559.729980,723.341003,336.552002
791,362.076996,263.559998,89.348000
792,455.286011,123.483002,417.576996
793,882.083984,915.302002,933.411011
794,509.679016,807.216003,979.612000
795,477.243011,805.534973,568.650024
796,534.007996,713.754028,436.881012
797,791.875000,264.825012,984.981018
798,182.431000,439.622009,461.851013
799,284.002014,195.197998,705.354004
800,529.354004,126.087997,152.007004
801,254.440002,320.246002,466.795990
802,372.294006,266.907990,186.800995
803,262.617004,951.757996,157.580002
804,769.198975,406.678986,356.273987
805,541.523987,243.863998,918.755981
806,757.606995,886.986023,1.201000
807,619.820984,59.566002,284.463013
808,687.994019,147.815002,50.839001
809,173.319000,568.422974,894.057983
810,260.174988,656.601990,716.601013
811,24.855000,12.459000,419.651001
812,635.539978,541.486023,662.793030
813,92.598999,701.450989,977.737000
814,293.790009,922.440002,952.153015
815,26.666000,542.195007,817.783997
816,622.101013,143.893005,239.585007
817,233.559998,70.970001,502.918030
818,724.770996,691.872986,541.523010
819,197.587006,687.067993,962.676025
820,814.242981,884.164001,883.288025
821,561.034973,343.598999,545.942993
822,858.166992,556.083008,75.648003
